filename,acne,dark circle,darkspot,dry,normal skin,oily,pores,skin redness,wrinkle
Image_96_jpg.rf.48af0c5ef7e3f24cf5f7e78280b28989.jpg,1,0,0,0,0,0,0,0,0
Image_87_JPG_jpg.rf.92d9a9ba3c9200169541933e357c85d0.jpg,0,0,0,0,0,1,0,0,0
kering-12-_jpg.rf.67282e6af209956845b630ad2d561397.jpg,0,0,0,1,0,0,0,0,0
Image_71_jpg.rf.f4965d7377a06105fd7cf3ea0f575ef0.jpg,0,0,0,0,0,1,0,0,0
Kering-24-_jpeg_jpg.rf.865104cd12782972e926991784523e1c.jpg,0,0,0,1,0,0,0,0,0
Kering-23-_jpeg_jpg.rf.de5923c304260e8bf1effbfc85f77acd.jpg,0,0,0,1,0,0,0,0,0
Image_95_jpg.rf.da152db218fb3f596763752a1dc6d243.jpg,1,0,0,0,0,0,0,0,0
Image_97_jpg.rf.45e6e2d946d523b33f6ffe06f819526d.jpg,0,1,0,0,0,0,0,0,0
kering-23-_jpg.rf.25eb16a3adbadc56c6fad0f4f033adb8.jpg,0,0,0,1,0,0,0,0,0
Kering-34-_jpeg_jpg.rf.1184a773406337c96faf3871b7ac5f02.jpg,0,0,0,1,0,0,0,0,0
Image_87_png_jpg.rf.b2b5130cfa2ece23724226ee3f9d54e6.jpg,1,0,0,0,0,0,0,0,0
kering-2-_jpg.rf.7c28f02672fef58e4f39b9b36b6b4fec.jpg,0,0,0,1,0,0,0,0,0
Image_132_jpg.rf.6e4d11fede9cea85bc59b425328ab413.jpg,1,0,0,0,0,0,0,0,0
kering-20-_jpg.rf.7ff773227ebdb8dd104768408a4e484f.jpg,0,0,0,1,0,0,0,0,0
kering-32-_jpg.rf.2b15d5d3c66b28824159c510f6116a5f.jpg,0,0,0,1,0,0,0,0,0
kering-16-_jpg.rf.5fc8bb01fa8f617a035a11c070a05af3.jpg,0,0,0,1,0,0,0,0,0
Kering-27-_jpeg_jpg.rf.77f972be2d71ac72232e5fd87af29086.jpg,0,0,0,1,0,0,0,0,0
Kering-26-_jpg.rf.7601ff2bc79ee8d9e011405c3a88bceb.jpg,0,0,0,1,0,0,0,0,0
Kering-49-_jpg.rf.921516acbf98c6ef7a58660b1dac4409.jpg,0,0,0,1,0,0,0,0,0
kering_-102-_jpg.rf.3df7e1c277e0cfb529e87a8f5978fe62.jpg,0,0,0,1,0,0,0,0,0
Kering-8-_JPG_jpg.rf.c316f6d99dfd86ba36620a4e10cce180.jpg,0,0,0,1,0,0,0,0,0
Kering-11-_JPG_jpg.rf.637e1eb788dae2bd6a713efedfa0ddb3.jpg,0,0,0,1,0,0,0,0,0
Image_92_jpeg_jpg.rf.bd8b2f87bf690e5aa4a4347d8d1ffa64.jpg,1,0,0,0,0,0,0,0,0
kering-27-_jpg.rf.e7520a9898da86139904b97b69734ed5.jpg,0,0,0,1,0,0,0,0,0
Kering-3-_JPG_jpg.rf.819c4afecdad69f1114c0dd5cc58a000.jpg,0,0,0,1,0,0,0,0,0
kering-11-_jpg.rf.0f1a4e99a09456aa2b8300681a2f5487.jpg,0,0,0,1,0,0,0,0,0
kering-24-_jpg.rf.96e7b1d22a0c98883b30ae8f82f68038.jpg,0,0,0,1,0,0,0,0,0
kering-46-_jpg.rf.a6d739e60390bc38272d90299a7d5f84.jpg,0,0,0,1,0,0,0,0,0
kering-10-_jpg.rf.60b809a50127e17d257fa9b8ef2325c0.jpg,0,0,0,1,0,0,0,0,0
Image_7_jpeg_jpg.rf.927e8c4e3692fda01d108a99b4f630a2.jpg,1,0,0,0,0,0,0,0,0
kering_-103-_jpg.rf.c6836ad96a7115d6cbb4f5355fb69f41.jpg,0,0,0,1,0,0,0,0,0
Image_79_jpg.rf.262ff45d27ddc2e7befc7dcdabb54966.jpg,1,0,0,0,0,0,0,0,0
kering-33-_jpg.rf.dde08367a6b90a39b66772df27169202.jpg,0,0,0,1,0,0,0,0,0
kering-53-_jpg.rf.49fdc438307788bdc6525fa9d31d3473.jpg,0,0,0,1,0,0,0,0,0
Image_90_jpg.rf.9a05bc5486606c593a9257d76ca39bef.jpg,1,0,0,0,0,0,0,0,0
Kering-26-_jpeg_jpg.rf.0f68408cdc9807eaf4ec376a514f3d92.jpg,0,0,0,1,0,0,0,0,0
Image_7_jpg.rf.854a3554f6b944024ed566fa007f4890.jpg,1,0,0,0,0,0,0,0,0
Kering-7-_JPG_jpg.rf.3a6922dbdc0e588820be8ed306e19230.jpg,0,0,0,1,0,0,0,0,0
Image_78_jpg.rf.a4aecee1aa5a26241b047353c7414bfb.jpg,1,0,0,0,0,0,0,0,0
kering-25-_jpg.rf.163593400f31ffa3d76c0ec295c07c00.jpg,0,0,0,1,0,0,0,0,0
Image_8_jpg.rf.a273dd355b23232d7f75411b111f404f.jpg,0,0,0,0,0,1,0,0,0
Image_77_jpg.rf.915d7b5b025ea56abc83c4829dc04742.jpg,1,0,0,0,0,0,0,0,0
Kering-27-_jpg.rf.ad84418b9df18946818e3620ba932fcf.jpg,0,0,0,1,0,0,0,0,0
Kering-19-_JPG_jpg.rf.d416ab1a0e39f725ba8c67cfca54841d.jpg,0,0,0,1,0,0,0,0,0
Image_8_jpg.rf.a840475fe730fa10502e03fdcadc3d16.jpg,1,0,0,0,0,0,0,0,0
Image_78_jpg.rf.8ddfffd830a78f4abe2c2b3380a290ae.jpg,1,0,0,0,0,0,0,0,0
kering-42-_jpg.rf.1e02ad96a2eb6013f087634fbadcaef1.jpg,0,0,0,1,0,0,0,0,0
kering-57-_jpg.rf.e3cd64b696bc469d9bbdee1526b655b6.jpg,0,0,0,1,0,0,0,0,0
Image_8_jpg.rf.b491bd867999ac2b6f100066a62a9865.jpg,0,0,1,0,0,0,0,0,0
kering_-60-_jpg.rf.60cd7a1481b1b0541ea4bceb0567348b.jpg,0,0,0,1,0,0,0,0,0
kering-61-_jpg.rf.07416ac59203bcfefacd57583ae850fe.jpg,0,0,0,1,0,0,0,0,0
Kering-1-_jpeg_jpg.rf.13496eb9361a4abbe5f825c0856e85ad.jpg,0,0,0,1,0,0,0,0,0
Image_78_jpg.rf.4af6faa6a30af4bc7ab2ce8eb57887b3.jpg,0,0,0,0,0,1,0,0,0
istockphoto-638452020-612x612_jpg.rf.bc845518ec668b487cb8f7cad77359f1.jpg,0,1,0,0,0,0,0,0,0
kering-50-_jpg.rf.b1b1b4d7e82c4dd3f57656c1b6c3e31c.jpg,0,0,0,1,0,0,0,0,0
Kering-11-_jpeg_jpg.rf.5897fcd43b3a5d72c4c4dfb4c4178865.jpg,0,0,0,1,0,0,0,0,0
kering_-104-_jpg.rf.ad4107c764a48828ab462a64c1f7f366.jpg,0,0,0,1,0,0,0,0,0
Kering-5-_JPG_jpg.rf.dd4b474733ddf80c2985717effb66129.jpg,0,0,0,1,0,0,0,0,0
kering_-61-_jpg.rf.62230923953a1fc8a19319e6681b132a.jpg,0,0,0,1,0,0,0,0,0
Kering-20-_jpeg_jpg.rf.bd164a5a5ef894ad013929e4e4d8b272.jpg,0,0,0,1,0,0,0,0,0
kering-11-_jpg.rf.9e593f23369713daf670ba7f1d077154.jpg,0,0,0,1,0,0,0,0,0
Kering-22-_jpeg_jpg.rf.99f017507cadc6ae9c9098c28d636ad4.jpg,0,0,0,1,0,0,0,0,0
Image_94_jpg.rf.b979d309ef888e4e392c1b7d4e3171c2.jpg,1,0,0,0,0,0,0,0,0
kering-5-_jpg.rf.ead82689ec51612d16948e8443d44f46.jpg,0,0,0,1,0,0,0,0,0
kering-55-_jpg.rf.a4d2145745ab3335fa03f5b99c237d90.jpg,0,0,0,1,0,0,0,0,0
Image_75_jpg.rf.f212b9131812fb5399a1dc7480e02a72.jpg,1,0,0,0,0,0,0,0,0
kering_-6-_jpg.rf.cb62d0cee036ff83514840c1eac7d1bc.jpg,0,0,0,1,0,0,0,0,0
kering-5-_jpg.rf.cf5c6ca422076005c101883bb4eaf905.jpg,0,0,0,0,0,1,0,0,0
Kering-8-_jpeg_jpg.rf.b5ea2cf485fcad1c12d836cacff46e15.jpg,0,0,0,1,0,0,0,0,0
kering_-147-_jpg.rf.ce6408cb588ebc395f375e6ee33eea20.jpg,0,0,0,1,0,0,0,0,0
Kering-10-_JPG_jpg.rf.ba0eaf480971027a7c6c8555c9a6f68b.jpg,0,0,0,1,0,0,0,0,0
kering-1-_jpg.rf.496cbd857d7aa8d902706ee3abd19e41.jpg,0,0,0,1,0,0,0,0,0
kering-51-_jpg.rf.063799f86392d86a3ff2110ca395bac2.jpg,0,0,0,1,0,0,0,0,0
Kering-1-_JPG_jpg.rf.cbb836cdd16c308e26c10fef6de462aa.jpg,0,0,0,1,0,0,0,0,0
kering_-116-_jpg.rf.a8f4fa0aea36f070ae8fd6265c5cda6d.jpg,0,0,0,1,0,0,0,0,0
kering_-149-_jpg.rf.1906b985280de2cc458db965610bfb2c.jpg,0,0,0,1,0,0,0,0,0
kering_-146-_jpg.rf.1b8024e55ef4bffbed3b1ff429c0ee00.jpg,0,0,0,1,0,0,0,0,0
kering-2-_jpg.rf.149d2452392b95529c2e92cd71932fc4.jpg,0,0,0,1,0,0,0,0,0
Kering-28-_jpeg_jpg.rf.def89dfed8b7c21826e92231415bfe86.jpg,0,0,0,1,0,0,0,0,0
kering_-47-_jpg.rf.f6c346edbaa316cb5b0d21c561f96101.jpg,0,0,0,1,0,0,0,0,0
Kering-43-_jpg.rf.42c4c40526fffc47ab2a6be35da8068f.jpg,0,0,0,1,0,0,0,0,0
kering_-45-_jpg.rf.084dfd04d9ae16391d2a85ab265f1ada.jpg,0,0,0,1,0,0,0,0,0
kering-8-_jpg.rf.c1e4fbd5d89f1bd26e5f2e9f58069f39.jpg,0,0,0,1,0,0,0,0,0
kering-1-_jpg.rf.211eb2808a20ec3787928d2f808c3294.jpg,0,0,0,1,0,0,0,0,0
kering-88-_jpg.rf.3a33d2a12d73e0ae554b7263b262b131.jpg,0,0,0,0,0,1,0,0,0
kering-43-_jpg.rf.79c26aa61c384da8787743af03e9cb83.jpg,0,0,0,1,0,0,0,0,0
Kering-7-_jpeg_jpg.rf.426b00c39f973616396eb7d51db2651f.jpg,0,0,0,1,0,0,0,0,0
Image_92_jpg.rf.1ce9eb8af51ed85032603cdf182adf6e.jpg,0,0,0,1,0,0,0,0,0
kering_-7-_jpg.rf.bc4139e0260911a1383482e4eb18237f.jpg,0,0,0,1,0,0,0,0,0
kering_-123-_jpg.rf.165077393a327b0180fa9bbcd0ecfa77.jpg,0,0,0,1,0,0,0,0,0
kering-21-_jpg.rf.2fc0c6316e80be03f99af0420f6f5f67.jpg,0,0,0,1,0,0,0,0,0
kering-71-_jpg.rf.b032a56b28770e904f006422d77f76fc.jpg,0,0,0,0,0,1,0,0,0
kering_-43-_jpg.rf.bb0386b5f0e107628598de675133f7e2.jpg,0,0,0,1,0,0,0,0,0
kering_-40-_jpg.rf.c6b52d43c1bb87bcbd30c49beab79941.jpg,0,0,0,1,0,0,0,0,0
kering_-122-_jpg.rf.f6aaecfd6a5fab4a7a905e67ce28a71b.jpg,0,0,0,1,0,0,0,0,0
kering_-48-_jpg.rf.15357c1009c3813b11ce5f9836e8404e.jpg,0,0,0,1,0,0,0,0,0
kering_-119-_jpg.rf.6a873205482628fa6d979245f328afcd.jpg,0,0,0,1,0,0,0,0,0
kering-44-_jpg.rf.396286d0cd7dd10e8516e141890b7ccb.jpg,0,0,0,1,0,0,0,0,0
kering_-54-_jpg.rf.761f189b75499ca1295d9108ca11d8f5.jpg,0,0,0,1,0,0,0,0,0
kering-19-_jpg.rf.6ad32d79a3a84e50a5e0f0abb3f74425.jpg,0,0,0,1,0,0,0,0,0
Kering-9-_JPG_jpg.rf.cac0cb13f86abd664dff07557bca1924.jpg,0,0,0,1,0,0,0,0,0
Kering-52-_jpg.rf.fd68f6e6061dd5ff7603edc985cf2adb.jpg,0,0,0,1,0,0,0,0,0
Kering-13-_JPG_jpg.rf.630c8ff75dc56e234d762014ead77908.jpg,0,0,0,1,0,0,0,0,0
Kering-10-_jpeg_jpg.rf.3d47d26dfc309db57087efcd1c02d145.jpg,0,0,0,1,0,0,0,0,0
kering_-136-_jpg.rf.4276ed9885ff038672035408d60e7fae.jpg,0,0,0,1,0,0,0,0,0
kering_-76-_jpg.rf.13f00f7c758e5568281c3bdd314dc35b.jpg,0,0,0,1,0,0,0,0,0
kering_-121-_jpg.rf.0d37846973a8dc60a5fe3954bf4ab401.jpg,0,0,0,1,0,0,0,0,0
kering_-137-_jpg.rf.9b433d61def754eeb3123f143df1bd01.jpg,0,0,0,1,0,0,0,0,0
Kering-13-_jpeg_jpg.rf.ffcc3fe046e797319b27bb7955093357.jpg,0,0,0,1,0,0,0,0,0
kering_-57-_jpg.rf.32cc1958bf7ecfcca81ce051eb18f439.jpg,0,0,0,1,0,0,0,0,0
kering-28-_jpg.rf.f40c495ca6ba0ca287a85bd0e8f8960d.jpg,0,0,0,1,0,0,0,0,0
kering-8-_jpg.rf.a745a2920ff636662c9aae755436cd0b.jpg,0,0,0,1,0,0,0,0,0
kering_-50-_jpg.rf.ab907ab967c81cf87b6b1db6aee614dd.jpg,0,0,0,1,0,0,0,0,0
kering_-110-_jpg.rf.684b587f9988d92fc5cfd2b8624c26aa.jpg,0,0,0,1,0,0,0,0,0
Kering-1-_png_jpg.rf.7589640ac5f9643643d45d041949c73a.jpg,0,0,0,1,0,0,0,0,0
kering_-109-_jpg.rf.2f41aa9e0c100100ffadadcc7537d5dc.jpg,0,0,0,1,0,0,0,0,0
Image_96_png_jpg.rf.b32275da25c7737a0fa5ad636b5a5b4c.jpg,1,0,0,0,0,0,0,0,0
kering_-120-_jpg.rf.e4d4e2269688b01ef120a712b6a234b1.jpg,0,0,0,1,0,0,0,0,0
kering_-133-_jpg.rf.3efd99fb111d97735589f49d5f876510.jpg,0,0,0,1,0,0,0,0,0
kering_-31-_jpg.rf.16827ed3f7ef6e39316f7ecf3d32cedf.jpg,0,0,0,1,0,0,0,0,0
kering_-35-_jpg.rf.1a539c1121e390b46f39f5fffe2cd969.jpg,0,0,0,1,0,0,0,0,0
kering_-134-_jpg.rf.a6e4d8ec76645cf788b2b188b7509095.jpg,0,0,0,1,0,0,0,0,0
kering_-2-_jpg.rf.e1b99ff0aaf88c82507693bdadef4019.jpg,0,0,0,1,0,0,0,0,0
kering_-115-_jpg.rf.f3b2cf445fae487524e47e2d39e1a456.jpg,0,0,0,1,0,0,0,0,0
kering_-114-_jpg.rf.6d805307c7d1ace1ca985b21e830dfa6.jpg,0,0,0,1,0,0,0,0,0
kering_-138-_jpg.rf.95006def72e5c667a9ecabda1e9fb938.jpg,0,0,0,1,0,0,0,0,0
kering_-70-_jpg.rf.27b0fffbfb5dbd1f4958de544614f2c8.jpg,0,0,0,1,0,0,0,0,0
kering_-77-_jpg.rf.e1d26262d6fd642de62f960415496358.jpg,0,0,0,1,0,0,0,0,0
kering_-132-_jpg.rf.972d198466f2512ca05cc89e9f7dba10.jpg,0,0,0,1,0,0,0,0,0
kering_-8-_jpg.rf.3fb358a8022104778816f9e615ab7834.jpg,0,0,0,1,0,0,0,0,0
kering_-72-_jpg.rf.71c72e419fbc88523b06c5bcdcc57c8b.jpg,0,0,0,1,0,0,0,0,0
Kering-42-_jpg.rf.ea38f98860ecdd84e9c94b2a2bab5f7a.jpg,0,0,0,1,0,0,0,0,0
kering_-26-_jpg.rf.77da4590119ada1fcbcfccb6acc4423e.jpg,0,0,0,1,0,0,0,0,0
kering-40-_jpg.rf.3c59db0878d87649b6c75cdeff76a15b.jpg,0,0,0,1,0,0,0,0,0
Kering-16-_jpeg_jpg.rf.8c0fd245f2ce40dffe1e6f1341a2e531.jpg,0,0,0,1,0,0,0,0,0
kering_-107-_jpg.rf.0dc451ec9e44e306856c838bba510ef2.jpg,0,0,0,1,0,0,0,0,0
kering_-106-_jpg.rf.fa966956054b94f4ed8969b1d0860405.jpg,0,0,0,1,0,0,0,0,0
kering-4-_jpg.rf.bc4e3c114f6b4eb427f3c172804c3857.jpg,0,0,0,1,0,0,0,0,0
kering_-14-_jpg.rf.2fa9511c726dfaee5cb46437a0b8fee8.jpg,0,0,0,1,0,0,0,0,0
kering-42-_jpg.rf.17af920072f85db0967ff781cdd32c12.jpg,0,0,0,1,0,0,0,0,0
kering_-127-_jpg.rf.22941e5542630fb1c55115783b43747c.jpg,0,0,0,1,0,0,0,0,0
kering_-38-_jpg.rf.2c38f1fd0d9dbea4b2c210f26ea57a5b.jpg,0,0,0,1,0,0,0,0,0
kering-15-_jpg.rf.ba0327a6e4b396164270bc87f7e64304.jpg,0,0,0,1,0,0,0,0,0
kering_-128-_jpg.rf.a57a2b11b9b844f82de558e75a833aaa.jpg,0,0,0,1,0,0,0,0,0
kering_-141-_jpg.rf.548dcc0c83847ce5bbda47fd63285dd1.jpg,0,0,0,1,0,0,0,0,0
kering_-118-_jpg.rf.8fb3b2f78f138c9127bc338e45a217d9.jpg,0,0,0,1,0,0,0,0,0
Kering-14-_jpeg_jpg.rf.26284d272a2e8e03f335942fb28ee859.jpg,0,0,0,1,0,0,0,0,0
kering-41-_jpg.rf.eacfaa7a04c32f399241de20fb4f5f95.jpg,0,0,0,1,0,0,0,0,0
kering_-129-_jpg.rf.49eaf413cd545248290f48fe3f810c71.jpg,0,0,0,1,0,0,0,0,0
kering-14-_jpg.rf.2f0f96261b6b0628614e2f90def7fe20.jpg,0,0,0,1,0,0,0,0,0
kering-13-_jpg.rf.9901bbea0971d9244ef44394b6fdc770.jpg,0,0,0,1,0,0,0,0,0
kering_-11-_jpg.rf.7f2b755fe1dff15b0e420b8d30885809.jpg,0,0,0,1,0,0,0,0,0
kering-9-_jpg.rf.3014433680b44d628fef07236e8c0c9f.jpg,0,0,0,1,0,0,0,0,0
kering_-34-_jpg.rf.39072214b340f56e5798e7215fe77091.jpg,0,0,0,1,0,0,0,0,0
kering_-79-_jpg.rf.8fc87609c5fe28e488bf86de16ac0d48.jpg,0,0,0,1,0,0,0,0,0
kering_-4-_jpg.rf.38fa78555594fb4dd20d52803967dd7c.jpg,0,0,0,1,0,0,0,0,0
kering_-39-_jpg.rf.72516499ce849032b0fc7f728f71ae11.jpg,0,0,0,1,0,0,0,0,0
kering_-37-_jpg.rf.5cf2450d5de43ac5bcc8489dfc7ebe77.jpg,0,0,0,1,0,0,0,0,0
Kering-40-_jpg.rf.42b8e38083eccfc3db47a5f69ba77a39.jpg,0,0,0,1,0,0,0,0,0
kering__-92-_jpg.rf.355bd97347d9ff38b7d3f0f39cd5551a.jpg,0,0,0,1,0,0,0,0,0
kering_-112-_jpg.rf.0672a29868fc3b8c0473c3bd52125441.jpg,0,0,0,1,0,0,0,0,0
kering_-80-_jpg.rf.f5ed3e79708f86b048e976d4a1c18ac0.jpg,0,0,0,1,0,0,0,0,0
kering_-3-_jpg.rf.1c42879b37f6bae6234858fff0feed55.jpg,0,0,0,1,0,0,0,0,0
kering-34-_jpg.rf.20b4eae249ceaa274025c3ea21a0d7fe.jpg,0,0,0,1,0,0,0,0,0
Kering-16-_JPG_jpg.rf.01ab3ba4d603ce5064073767c96555f4.jpg,0,0,0,1,0,0,0,0,0
kering_-28-_jpg.rf.dadfe34771095acfb532108bbe69f55c.jpg,0,0,0,1,0,0,0,0,0
kering__-75-_jpg.rf.b93dfe9b2873dac92599ed42f7408e92.jpg,0,0,0,1,0,0,0,0,0
kering_-56-_jpg.rf.92933b38b4c8c040d1693eaad9a96c7b.jpg,0,0,0,1,0,0,0,0,0
kering-13-_jpg.rf.011a5ccbed2600852212d67fddc4bfe7.jpg,0,0,0,1,0,0,0,0,0
kering__-58-_jpg.rf.f1ddf985146bfa94ab23efdba76f7030.jpg,0,0,0,1,0,0,0,0,0
kering_-25-_jpg.rf.359b5002ec87b10b321e50446c190e9c.jpg,0,0,0,1,0,0,0,0,0
kering__-76-_jpg.rf.2d65b484fb2c0ec2d31c0e60732f709e.jpg,0,0,0,1,0,0,0,0,0
kering_-30-_jpg.rf.67f48e3430e9f36c378c0e4eebf917df.jpg,0,0,0,1,0,0,0,0,0
kering_-111-_jpg.rf.b3ec436ec89149b6754565414466d97b.jpg,0,0,0,1,0,0,0,0,0
kering_-15-_jpg.rf.a0d3c30602493fb9a3464c9874ee0851.jpg,0,0,0,1,0,0,0,0,0
kering__-90-_jpg.rf.133adc8b0705b8e37d69f88985a83fe8.jpg,0,0,0,1,0,0,0,0,0
kering_-144-_jpg.rf.bc91709898d983180639477f5dfe5b34.jpg,0,0,0,1,0,0,0,0,0
kering_-130-_jpg.rf.50c449147648d8169dd081b149534d08.jpg,0,0,0,1,0,0,0,0,0
kering__-60-_jpg.rf.32af123ee5cb8480c2b6263e84dc0ae8.jpg,0,0,0,1,0,0,0,0,0
kering_-22-_jpg.rf.fd6f7a54ffe61249362f2ef25b3ee39a.jpg,0,0,0,1,0,0,0,0,0
kering_-89-_jpg.rf.9f646200c2ba4ad6ce0d13368db13b33.jpg,0,0,0,1,0,0,0,0,0
kering__-65-_jpg.rf.08ec04dda88dec2bc666a5dd0be6a6c3.jpg,0,0,0,1,0,0,0,0,0
kering-43-_jpg.rf.ac1d749e8d6faacf96197ba9a72543b1.jpg,0,0,0,1,0,0,0,0,0
kering_-75-_jpg.rf.0ce442aa179c295b74732bb36d195cb1.jpg,0,0,0,1,0,0,0,0,0
kering_-91-_jpg.rf.4adaddae9771c8b164d71d39243217da.jpg,0,0,0,1,0,0,0,0,0
kering_-95-_jpg.rf.7919ab53bc3a4f1cdf63b3ed55615a49.jpg,0,0,0,1,0,0,0,0,0
kering_-13-_jpg.rf.3dce47f83967faf902b430447de4aca4.jpg,0,0,0,1,0,0,0,0,0
kering-35-_jpg.rf.b007cea27748da6a82bf784063486ec1.jpg,0,0,0,1,0,0,0,0,0
kering_-90-_jpg.rf.98c4eafe81c59f89c0cf48fb561121ee.jpg,0,0,0,1,0,0,0,0,0
kering__-88-_jpg.rf.1fba381db7660c9b8011a5a41144e026.jpg,0,0,0,1,0,0,0,0,0
kering__-63-_jpg.rf.29f65d7db50dc6d583c294c7f60bd218.jpg,0,0,0,1,0,0,0,0,0
kering-16-_jpg.rf.86b1f5386e0a2dacfdd1e2780116bf9f.jpg,0,0,0,1,0,0,0,0,0
Kering-37-_jpg.rf.934fade6496240e70dbd28bc4d595813.jpg,0,0,0,1,0,0,0,0,0
kering__-77-_jpg.rf.61b241d05d136cae58a444b401397444.jpg,0,0,0,1,0,0,0,0,0
kering_-86-_jpg.rf.f3d3f4b08f9120546e33567b0c9162b8.jpg,0,0,0,1,0,0,0,0,0
kering_-85-_jpg.rf.48836cef4e29c20a2b733b1217af37f3.jpg,0,0,0,1,0,0,0,0,0
kering_-29-_jpg.rf.8b8b826e66c35c8757a7959b9a9a4642.jpg,0,0,0,1,0,0,0,0,0
kering_-143-_jpg.rf.994ff7fa2992741d261c311d122be0b3.jpg,0,0,0,1,0,0,0,0,0
kering-37-_jpg.rf.0793837eb2a6b282eb2755906be59dbf.jpg,0,0,0,1,0,0,0,0,0
kering__-73-_jpg.rf.d2f034d3963894c709f609e436eeaaa7.jpg,0,0,0,1,0,0,0,0,0
kering_-18-_jpg.rf.b94f17a4971df57e1b48f664a0a50b5a.jpg,0,0,0,1,0,0,0,0,0
kering_-24-_jpg.rf.4bf6d67fd0182fed3280e76bfc3dcf08.jpg,0,0,0,1,0,0,0,0,0
kering__-31-_jpg.rf.4defbf7d084f67faac163924641292ea.jpg,0,0,0,1,0,0,0,0,0
kering__-62-_jpg.rf.55d6189296d644ec36469cf317baef2f.jpg,0,0,0,1,0,0,0,0,0
kering_-83-_jpg.rf.3162ccd073ad5efce98c941bcc8b266e.jpg,0,0,0,1,0,0,0,0,0
kering__-14-_JPG_jpg.rf.b4f789e30e7b2a65ffde772173317111.jpg,0,0,0,1,0,0,0,0,0
kering__-105-_jpg.rf.98eec85ba0b7ee3737a1c1643b631082.jpg,0,0,0,1,0,0,0,0,0
kering__-107-_jpg.rf.358c47f18b74bb5fd7ea3059b107ad3b.jpg,0,0,0,1,0,0,0,0,0
kering__-13-_JPG_jpg.rf.3352e06fb519aa0910f25311b5336ac8.jpg,0,0,0,1,0,0,0,0,0
kering-36-_jpg.rf.85ee26c9ffa0220f053bc559d7babe0e.jpg,0,0,0,1,0,0,0,0,0
kering__-104-_jpg.rf.b66c408880c36dc8618e971626fc129b.jpg,1,0,0,1,0,0,0,0,0
kering__-109-_jpg.rf.6e99969ff78069d6433017938f61aeab.jpg,0,0,0,1,0,0,0,0,0
kering__-70-_jpg.rf.b97ab6948c5a06214721748835a29ef4.jpg,0,0,0,1,0,0,0,0,0
kering__-34-_jpg.rf.7fb41ca70c0a732fb90458e1db9e96b5.jpg,0,0,0,1,0,0,0,0,0
kering_-68-_jpg.rf.8e927b306c8cbf8dd1e31d967b20d164.jpg,0,0,0,1,0,0,0,0,0
kering_-94-_jpg.rf.5ae123accace23347900e9e39885fc50.jpg,0,0,0,1,0,0,0,0,0
kering-37-_jpg.rf.2d47269f6062f19f65138ba72602cb0d.jpg,0,0,0,1,0,0,0,0,0
kering_-92-_jpg.rf.fc0cce0f94d6985381e3995e3a26131f.jpg,0,0,0,1,0,0,0,0,0
kering_-67-_jpg.rf.88ac4f3c0bcb78752cd76ecc08632edf.jpg,0,0,0,1,0,0,0,0,0
kering_-87-_jpg.rf.7840c6e60a62e1dbece012a367a2071d.jpg,0,0,0,1,0,0,0,0,0
kering__-15-_JPG_jpg.rf.f44fc901328394dda5f6d0a0ad2e8ac1.jpg,0,0,0,1,0,0,0,0,0
kering_-62-_jpg.rf.f93d85174631be8867f958854fbd9557.jpg,0,0,0,1,0,0,0,0,0
kering__-33-_jpg.rf.05ae4f56f6bcbaeee2a3d5f3a684b3ac.jpg,0,0,0,1,0,0,0,0,0
kering_-88-_jpg.rf.a37c271e1302a43285b3cebe19d9328d.jpg,0,0,0,1,0,0,0,0,0
kering-39-_jpg.rf.5efd8da092acb0a828fdd926861664c8.jpg,0,0,0,1,0,0,0,0,0
kering_-93-_jpg.rf.5faeb5cb2cbfbb013757915f9fe1ef85.jpg,0,0,0,1,0,0,0,0,0
kering_-74-_jpg.rf.ca35203108b12b032e270274e2ae30a8.jpg,0,0,0,1,0,0,0,0,0
kering_-97-_jpg.rf.0e75bdc0b92a0ec35e0b8dd7efbbcdd5.jpg,0,0,0,1,0,0,0,0,0
kering_-84-_jpg.rf.6ccddd3661a464c21417ff56d0d0e420.jpg,0,0,0,1,0,0,0,0,0
kering_-17-_jpg.rf.ccd29f82cb315aaf158ca4505b529cf3.jpg,0,0,0,1,0,0,0,0,0
kering-36-_jpg.rf.ba845fb1c7835d62ec686360205f9442.jpg,0,0,0,1,0,0,0,0,0
kering__-36-_jpg.rf.ae9062120bf907301ae7745f56fe4eab.jpg,0,0,0,1,0,0,0,0,0
kering_-19-_jpg.rf.fce733db707c41aa2b794c36b9455fca.jpg,0,0,0,1,0,0,0,0,0
kering__-103-_jpg.rf.cb2fb7af93f926c4c0f99996330b0136.jpg,0,0,0,1,0,0,0,0,0
kering__-87-_jpg.rf.42cf29f141a2b8538f1098f6aa0fdda4.jpg,0,0,0,1,0,0,0,0,0
kering_-96-_jpg.rf.deb915177ca6fd68c49b3871db59c56a.jpg,0,0,0,1,0,0,0,0,0
kering__-4-_JPG_jpg.rf.a633428359e8665e400ce9f7c68d75d5.jpg,0,0,0,1,0,0,0,0,0
kering__-17-_JPG_jpg.rf.0ce03c4f84334bf581616662238a809c.jpg,0,0,0,1,0,0,0,0,0
kering_-66-_jpg.rf.751a988711d8baaeb1b9eb13f457272c.jpg,0,0,0,1,0,0,0,0,0
kering__-7-_JPG_jpg.rf.ce4ff5f7e9e891dc731959fd5c9b98b5.jpg,0,0,0,1,0,0,0,0,0
